year,borough,postcode,Lat,Lon,crimes
2014-15,QUEENS   ,11434,40.686798,-73.781247,0
2014-15,QUEENS   ,11105,40.775589,-73.90509,8
2014-15,QUEENS   ,11436,40.684142,-73.801479,18
2014-15,QUEENS   ,11368,40.755451,-73.855192,0
2014-15,QUEENS   ,11375,40.714978,-73.853372,1
2014-15,QUEENS   ,11372,40.754661,-73.887112,6
2014-15,QUEENS   ,11414,40.659873,-73.835068,0
2014-15,QUEENS   ,11411,40.697309,-73.740948,7
2014-15,QUEENS   ,11369,40.758377,-73.879089,0
2014-15,QUEENS   ,11372,40.754837,-73.874605,0
2014-15,QUEENS   ,11104,40.745537,-73.923776,0
2014-15,QUEENS   ,11377,40.757499,-73.908898,1
2014-15,QUEENS   ,11377,40.753037,-73.900123,2
2014-15,QUEENS   ,11378,40.716609,-73.903669,6
2014-15,QUEENS   ,11413,40.673069,-73.743173,0
2014-15,QUEENS   ,11413,40.673069,-73.743173,0
2014-15,QUEENS   ,11413,40.673069,-73.743173,3
2014-15,QUEENS   ,11374,40.732289,-73.853825,6
2014-15,QUEENS   ,11361,40.756139,-73.772862,4
2014-15,QUEENS   ,11361,40.76936,-73.783943,0
2014-15,QUEENS   ,11435,40.688103,-73.800415,0
2014-15,QUEENS   ,11419,40.690798,-73.821657,2
2014-15,QUEENS   ,11364,40.749036,-73.777213,0
2014-15,QUEENS   ,11365,40.740565,-73.809131,1
2014-15,QUEENS   ,11367,40.720924,-73.823362,3
2014-15,QUEENS   ,11367,40.729741,-73.818446,1
2014-15,QUEENS   ,11106,40.757309,-73.926733,1
2014-15,QUEENS   ,11366,40.724458,-73.810216,0
2014-15,QUEENS   ,11366,40.724458,-73.810216,0
2014-15,QUEENS   ,11366,40.724458,-73.810216,0
2014-15,QUEENS   ,11366,40.724458,-73.810216,17
2014-15,QUEENS   ,11360,40.782298,-73.779099,0
2014-15,QUEENS   ,11360,40.782298,-73.779099,0
2014-15,QUEENS   ,11360,40.782298,-73.779099,1
2014-15,QUEENS   ,11102,40.771336,-73.929086,4
2014-15,QUEENS   ,11004,40.741944,-73.712965,3
2014-15,QUEENS   ,11365,40.734572,-73.795484,3
2014-15,QUEENS   ,11374,40.720924,-73.86135,0
2014-15,QUEENS   ,11374,40.730941,-73.853164,0
2014-15,QUEENS   ,11411,40.685492,-73.729982,2
2014-15,QUEENS   ,11365,40.74391,-73.788133,2
2014-15,QUEENS   ,11423,40.724479,-73.777454,1
2014-15,QUEENS   ,11365,40.741803,-73.779634,0
2014-15,QUEENS   ,11694,40.584109,-73.825711,2
2014-15,QUEENS   ,11413,40.656126,-73.753207,1
2014-15,QUEENS   ,11693,40.589508,-73.805361,9
2014-15,QUEENS   ,11357,40.778095,-73.800163,2
2014-15,QUEENS   ,11354,40.775253,-73.819347,4
2014-15,QUEENS   ,11426,40.750007,-73.721607,0
2014-15,QUEENS   ,11426,40.750007,-73.721607,0
2014-15,QUEENS   ,11426,40.750007,-73.721607,0
2014-15,QUEENS   ,11364,40.736177,-73.753159,0
2014-15,QUEENS   ,11375,40.729402,-73.845637,13
2014-15,QUEENS   ,11355,40.759844,-73.820548,0
2014-15,QUEENS   ,11355,40.759844,-73.820548,0
2014-15,QUEENS   ,11355,40.759844,-73.820548,3
2014-15,QUEENS   ,11375,40.722707,-73.851699,10
2014-15,QUEENS   ,11001,40.734318,-73.709137,0
2014-15,QUEENS   ,11001,40.734318,-73.709137,0
2014-15,QUEENS   ,11001,40.734318,-73.709137,2
2014-15,QUEENS   ,11412,40.70646,-73.753579,0
2014-15,QUEENS   ,11412,40.70646,-73.753579,0
2014-15,QUEENS   ,11412,40.70646,-73.753579,22
2014-15,QUEENS   ,11357,40.792483,-73.809741,0
2014-15,QUEENS   ,11357,40.78365,-73.807838,5
2014-15,QUEENS   ,11422,40.653006,-73.736395,4
2014-15,QUEENS   ,11375,40.722782,-73.837946,1
2014-15,QUEENS   ,11691,40.600199,-73.743968,3
2014-15,QUEENS   ,11692,40.593967,-73.786182,3
2014-15,QUEENS   ,11104,40.740088,-73.926214,0
2014-15,QUEENS   ,11365,40.731369,-73.805116,0
2014-15,QUEENS   ,11367,40.736653,-73.813346,0
2014-15,QUEENS   ,11417,40.67124,-73.845141,0
2014-15,QUEENS   ,11417,40.67124,-73.845141,0
2014-15,QUEENS   ,11417,40.67124,-73.845141,24
2014-15,QUEENS   ,11364,40.754201,-73.760636,0
2014-15,QUEENS   ,11106,40.757065,-73.932664,0
2014-15,QUEENS   ,11106,40.757065,-73.932664,0
2014-15,QUEENS   ,11106,40.757065,-73.932664,6
2014-15,QUEENS   ,11364,40.737678,-73.756791,1
2014-15,QUEENS   ,11374,40.734642,-73.860737,0
2014-15,QUEENS   ,11414,40.658089,-73.844432,4
2014-15,QUEENS   ,11426,40.745948,-73.727456,1
2014-15,QUEENS   ,11357,40.783608,-73.794654,2
2014-15,QUEENS   ,11416,40.683858,-73.84747,14
2014-15,QUEENS   ,11372,40.753078,-73.884906,0
2014-15,QUEENS   ,11364,40.747747,-73.745747,0
2014-15,QUEENS   ,11354,40.770387,-73.828617,0
2014-15,QUEENS   ,11691,40.5993,-73.758206,0
2014-15,QUEENS   ,11691,40.5993,-73.758206,0
2014-15,QUEENS   ,11691,40.5993,-73.758206,0
2014-15,QUEENS   ,11365,40.737517,-73.794031,4
2014-15,QUEENS   ,11435,40.710024,-73.812508,13
2014-15,QUEENS   ,11367,40.735275,-73.823778,2
2014-15,QUEENS   ,11375,40.736524,-73.851455,2
2014-15,QUEENS   ,11362,40.759404,-73.731299,0
2014-15,QUEENS   ,11372,40.750172,-73.880363,0
2014-15,QUEENS   ,11434,40.674519,-73.789399,3
2014-15,QUEENS   ,11694,40.580928,-73.831836,0
2014-15,QUEENS   ,11694,40.580928,-73.831836,0
2014-15,QUEENS   ,11694,40.580928,-73.831836,7
2014-15,QUEENS   ,11420,40.675771,-73.816938,0
2014-15,QUEENS   ,11420,40.675771,-73.816938,0
2014-15,QUEENS   ,11420,40.675771,-73.816938,0
2014-15,QUEENS   ,11420,40.675771,-73.816938,18
2014-15,QUEENS   ,11369,40.758408,-73.874472,2
2014-15,QUEENS   ,11369,40.75747,-73.875279,0
2014-15,QUEENS   ,11377,40.734294,-73.897557,0
2014-15,QUEENS   ,11372,40.752866,-73.893193,3
2014-15,QUEENS   ,11413,40.664597,-73.758748,0
2014-15,QUEENS   ,11413,40.664597,-73.758748,0
2014-15,QUEENS   ,11413,40.664597,-73.758748,29
2014-15,QUEENS   ,11414,40.665909,-73.851216,0
2014-15,QUEENS   ,11102,40.767305,-73.923246,0
2014-15,QUEENS   ,11102,40.766792,-73.922589,0
2014-15,QUEENS   ,11373,40.735609,-73.878535,0
2014-15,QUEENS   ,11102,40.766792,-73.922589,0
2014-15,QUEENS   ,11355,40.749545,-73.822073,0
2014-15,QUEENS   ,11355,40.749545,-73.822073,0
2014-15,QUEENS   ,11355,40.749545,-73.822073,5
2014-15,QUEENS   ,11423,40.713094,-73.780468,18
2014-15,QUEENS   ,11385,40.699149,-73.903799,0
2014-15,QUEENS   ,11354,40.771265,-73.831525,0
2014-15,QUEENS   ,11355,40.754654,-73.826759,0
2014-15,QUEENS   ,11385,40.707121,-73.914998,0
2014-15,QUEENS   ,11379,40.715344,-73.886215,2
2014-15,QUEENS   ,11413,40.664218,-73.760249,1
2014-15,QUEENS   ,11691,40.60729,-73.7494,0
2014-15,QUEENS   ,11418,40.697961,-73.84796,2
2014-15,QUEENS   ,11368,40.748838,-73.865161,0
2014-15,QUEENS   ,11421,40.691765,-73.849006,1
2014-15,QUEENS   ,11428,40.720619,-73.731997,2
2014-15,QUEENS   ,11426,40.746231,-73.727614,1
2014-15,QUEENS   ,11433,40.707537,-73.785626,2
2014-15,QUEENS   ,11422,40.674831,-73.736713,3
2014-15,QUEENS   ,11418,40.693606,-73.844631,0
2014-15,QUEENS   ,11433,40.693518,-73.796727,1
2014-15,QUEENS   ,11432,40.70643,-73.803444,0
2014-15,QUEENS   ,11372,40.754241,-73.873769,0
2014-15,QUEENS   ,11368,40.75788,-73.859201,0
2014-15,QUEENS   ,11385,40.713022,-73.908306,0
2014-15,QUEENS   ,11368,40.755418,-73.869017,4
2014-15,QUEENS   ,11104,40.742572,-73.922603,0
2014-15,QUEENS   ,11416,40.683104,-73.850121,0
2014-15,QUEENS   ,11369,40.761565,-73.872242,1
2014-15,QUEENS   ,11434,40.675633,-73.783342,0
2014-15,QUEENS   ,11434,40.675633,-73.783342,0
2014-15,QUEENS   ,11434,40.675633,-73.783342,25
2014-15,QUEENS   ,11101,40.742956,-73.959196,0
2014-15,QUEENS   ,11101,40.742956,-73.959196,0
2014-15,QUEENS   ,11103,40.75823,-73.910514,45
2014-15,QUEENS   ,11101,40.742956,-73.959196,0
2014-15,QUEENS   ,11101,40.742956,-73.959196,6
2014-15,QUEENS   ,11361,40.771755,-73.780296,18
2014-15,QUEENS   ,11694,40.586066,-73.822624,0
2014-15,QUEENS   ,11694,40.586066,-73.822624,0
2014-15,QUEENS   ,11694,40.586066,-73.822624,0
2014-15,QUEENS   ,11694,40.586066,-73.822624,43
2014-15,QUEENS   ,11364,40.752333,-73.75599,29
2014-15,QUEENS   ,11413,40.668235,-73.756839,0
2014-15,QUEENS   ,11413,40.668235,-73.756839,0
2014-15,QUEENS   ,11413,40.668235,-73.756839,0
2014-15,QUEENS   ,11413,40.668235,-73.756839,0
2014-15,QUEENS   ,11413,40.668235,-73.756839,24
2014-15,QUEENS   ,11367,40.738139,-73.824944,65
2014-15,QUEENS   ,11365,40.740724,-73.79283,34
2014-15,QUEENS   ,11427,40.733066,-73.738756,0
2014-15,QUEENS   ,11427,40.733066,-73.738756,0
2014-15,QUEENS   ,11427,40.733066,-73.738756,42
2014-15,QUEENS   ,11101,40.751331,-73.937434,7
2014-15,QUEENS   ,11106,40.765826,-73.9328,22
2014-15,QUEENS   ,11373,40.741122,-73.874721,0
2014-15,QUEENS   ,11373,40.741122,-73.874721,0
2014-15,QUEENS   ,11373,40.741122,-73.874721,18
2014-15,QUEENS   ,11368,40.737427,-73.853178,0
2014-15,QUEENS   ,11368,40.737427,-73.853178,0
2014-15,QUEENS   ,11368,40.737427,-73.853178,9
2014-15,QUEENS   ,11354,40.765166,-73.82789,0
2014-15,QUEENS   ,11354,40.765166,-73.82789,0
2014-15,QUEENS   ,11354,40.765166,-73.82789,0
2014-15,QUEENS   ,11354,40.765166,-73.82789,0
2014-15,QUEENS   ,11354,40.765166,-73.82789,0
2014-15,QUEENS   ,11354,40.765166,-73.82789,33
2014-15,QUEENS   ,11691,40.60201,-73.762795,0
2014-15,QUEENS   ,11691,40.60201,-73.762795,0
2014-15,QUEENS   ,11691,40.60201,-73.762795,0
2014-15,QUEENS   ,11691,40.60201,-73.762795,0
2014-15,QUEENS   ,11432,40.707527,-73.806412,4
2014-15,QUEENS   ,11691,40.60201,-73.762795,35
2014-15,QUEENS   ,11432,40.713218,-73.797237,0
2014-15,QUEENS   ,11432,40.713218,-73.797237,0
2014-15,QUEENS   ,11432,40.713218,-73.797237,0
2014-15,QUEENS   ,11432,40.713218,-73.797237,0
2014-15,QUEENS   ,11432,40.713218,-73.797237,24
2014-15,QUEENS   ,11418,40.695888,-73.833681,0
2014-15,QUEENS   ,11418,40.695888,-73.833681,0
2014-15,QUEENS   ,11418,40.695888,-73.833681,50
2014-15,QUEENS   ,11417,40.679639,-73.837298,0
2014-15,QUEENS   ,11417,40.679639,-73.837298,0
2014-15,QUEENS   ,11417,40.679639,-73.837298,38
2014-15,QUEENS   ,11385,40.711033,-73.908814,16
2014-15,QUEENS   ,11411,40.697819,-73.745728,0
2014-15,QUEENS   ,11411,40.697819,-73.745728,0
2014-15,QUEENS   ,11411,40.697819,-73.745728,0
2014-15,STATEN IS,10304,40.622455,-74.078508,7
2014-15,QUEENS   ,11411,40.697819,-73.745728,0
2014-15,QUEENS   ,11411,40.697819,-73.745728,0
2014-15,QUEENS   ,11411,40.697819,-73.745728,0
2014-15,QUEENS   ,11411,40.697819,-73.745728,18
2014-15,QUEENS   ,11367,40.739246,-73.822057,2
2014-15,QUEENS   ,11432,40.709446,-73.80166,31
2014-15,QUEENS   ,11367,40.73439,-73.821392,6
2014-15,QUEENS   ,11101,40.744412,-73.93364,0
2014-15,QUEENS   ,11101,40.744412,-73.93364,0
2014-15,QUEENS   ,11101,40.744412,-73.93364,2
2014-15,QUEENS   ,11426,40.746088,-73.727535,16
2014-15,QUEENS   ,11106,40.756534,-73.925121,3
2014-15,QUEENS   ,11373,40.729939,-73.887482,5
2014-15,QUEENS   ,11432,40.70848,-73.800065,0
2014-15,QUEENS   ,11101,40.742205,-73.928219,12
2014-15,QUEENS   ,11101,40.743509,-73.929076,7
2014-15,QUEENS   ,11432,40.715389,-73.800369,26
2014-15,QUEENS   ,11434,40.691712,-73.778923,7
2014-15,QUEENS   ,11419,40.693006,-73.829407,0
2014-15,QUEENS   ,11416,40.689591,-73.840717,2
2014-15,QUEENS   ,11375,40.711367,-73.856698,0
2014-15,QUEENS   ,11375,40.711367,-73.856698,0
2014-15,QUEENS   ,11375,40.711367,-73.856698,0
2014-15,QUEENS   ,11375,40.711367,-73.856698,6
2014-15,QUEENS   ,11434,40.686208,-73.784144,20
2014-15,QUEENS   ,11432,40.718831,-73.806499,3
2014-15,QUEENS   ,11366,40.725603,-73.810697,9
2014-15,QUEENS   ,11368,40.748987,-73.86123,0
2014-15,QUEENS   ,11373,40.736003,-73.867478,2
2014-15,QUEENS   ,11101,40.748701,-73.94638,12
2014-15,QUEENS   ,11362,40.756778,-73.729487,0
2014-15,QUEENS   ,11435,40.70284,-73.808352,0
2014-15,QUEENS   ,11101,40.745095,-73.936635,0
2014-15,QUEENS   ,11101,40.745095,-73.936635,0
2014-15,QUEENS   ,11101,40.745095,-73.936635,0
2014-15,QUEENS   ,11101,40.745095,-73.936635,4
2014-15,QUEENS   ,11102,40.771215,-73.924591,2
2014-15,QUEENS   ,11373,40.74373,-73.870642,0
2014-15,QUEENS   ,11373,40.74373,-73.870642,0
2014-15,QUEENS   ,11373,40.74373,-73.870642,0
2014-15,QUEENS   ,11373,40.74373,-73.870642,0
2014-15,QUEENS   ,11373,40.74373,-73.870642,5
2014-15,QUEENS   ,11433,40.701049,-73.798151,0
2014-15,QUEENS   ,11367,40.720359,-73.819792,2
2014-15,QUEENS   ,11106,40.755366,-73.927169,0
2014-15,QUEENS   ,11423,40.711849,-73.771195,4
2014-15,QUEENS   ,11109,40.744753,-73.957971,1
2014-15,QUEENS   ,11373,40.73679,-73.887438,0
2014-15,QUEENS   ,11417,40.68259,-73.841202,0
2014-15,QUEENS   ,11101,40.742839,-73.936782,3
2014-15,QUEENS   ,11370,40.790976,-73.884374,0
2014-15,QUEENS   ,11426,40.746352,-73.727657,0
2014-15,QUEENS   ,11004,40.75278,-73.707418,4
2014-15,STATEN IS,10307,40.509037,-74.244118,0
2014-15,STATEN IS,10306,40.576725,-74.100726,6
2014-15,STATEN IS,10309,40.520699,-74.211264,1
2014-15,STATEN IS,10312,40.552975,-74.194597,0
2014-15,STATEN IS,10312,40.530169,-74.187635,0
2014-15,STATEN IS,10307,40.510735,-74.231109,4
2014-15,STATEN IS,10312,40.523757,-74.185941,4
2014-15,STATEN IS,10308,40.547692,-74.151755,2
2014-15,STATEN IS,10304,40.59057,-74.097722,2
2014-15,STATEN IS,10305,40.613216,-74.069889,2
2014-15,STATEN IS,10304,40.622455,-74.078508,0
2014-15,STATEN IS,10307,40.508284,-74.243428,6
2014-15,STATEN IS,10304,40.622455,-74.078508,0
2014-15,BRONX    ,10454,40.806351,-73.921196,3
2014-15,STATEN IS,10301,40.6397,-74.079141,0
2014-15,STATEN IS,10301,40.6397,-74.079141,0
2014-15,STATEN IS,10301,40.6397,-74.079141,6
2014-15,STATEN IS,10310,40.636587,-74.117509,3
2014-15,STATEN IS,10310,40.631214,-74.127101,1
2014-15,STATEN IS,10302,40.636598,-74.132919,1
2014-15,STATEN IS,10302,40.631523,-74.144297,3
2014-15,STATEN IS,10303,40.625369,-74.15097,5
2014-15,STATEN IS,10306,40.571187,-74.132634,2
2014-15,STATEN IS,10308,40.545281,-74.14632,3
2014-15,STATEN IS,10314,40.591702,-74.190648,0
2014-15,STATEN IS,10310,40.628169,-74.116997,32
2014-15,STATEN IS,10314,40.613604,-74.115988,1
2014-15,STATEN IS,10314,40.618439,-74.132645,0
2014-15,STATEN IS,10301,40.641595,-74.085135,1
2014-15,STATEN IS,10308,40.557876,-74.155356,2
2014-15,STATEN IS,10301,40.613721,-74.099626,1
2014-15,STATEN IS,10312,40.543083,-74.182299,0
2014-15,STATEN IS,10306,40.575665,-74.101624,2
2014-15,STATEN IS,10305,40.597679,-74.071529,1
2014-15,STATEN IS,10301,40.640686,-74.095378,0
2014-15,STATEN IS,10301,40.640686,-74.095378,0
2014-15,STATEN IS,10301,40.640686,-74.095378,4
2014-15,STATEN IS,10306,40.574044,-74.109282,1
2014-15,STATEN IS,10312,40.552523,-74.169464,0
2014-15,STATEN IS,10314,40.581315,-74.158589,0
2014-15,STATEN IS,10314,40.581315,-74.158589,0
2014-15,STATEN IS,10314,40.581315,-74.158589,0
2014-15,STATEN IS,10314,40.581315,-74.158589,10
2014-15,STATEN IS,10303,40.63179,-74.156439,4
2014-15,STATEN IS,10310,40.628558,-74.107148,2
2014-15,STATEN IS,10305,40.59377,-74.08058,2
2014-15,STATEN IS,10304,40.60223,-74.091355,0
2014-15,STATEN IS,10304,40.620347,-74.081643,0
2014-15,STATEN IS,10304,40.620347,-74.081643,0
2014-15,STATEN IS,10304,40.620347,-74.081643,28
2014-15,STATEN IS,10306,40.561691,-74.124622,0
2014-15,STATEN IS,10302,40.622596,-74.14497,28
2014-15,STATEN IS,10305,40.582744,-74.088509,0
2014-15,STATEN IS,10308,40.55258,-74.13706,2
2014-15,STATEN IS,10314,40.603232,-74.137981,0
2014-15,STATEN IS,10312,40.536639,-74.163815,0
2014-15,STATEN IS,10309,40.542246,-74.214002,1
2014-15,STATEN IS,10304,40.611508,-74.083177,5
2014-15,STATEN IS,10314,40.583139,-74.161862,0
2014-15,STATEN IS,10301,40.64789,-74.083406,0
2014-15,STATEN IS,10314,40.610087,-74.162216,3
2014-15,STATEN IS,10301,40.634009,-74.097826,19
2014-15,STATEN IS,10314,40.591468,-74.156705,0
2014-15,STATEN IS,10304,40.603484,-74.091237,5
2014-15,STATEN IS,10314,40.593005,-74.158988,5
2014-15,STATEN IS,10312,40.54438,-74.197897,2
2014-15,STATEN IS,10306,40.569393,-74.107737,0
2014-15,STATEN IS,10306,40.569393,-74.107737,0
2014-15,STATEN IS,10306,40.569393,-74.107737,64
2014-15,STATEN IS,10306,40.567873,-74.115373,2
2014-15,STATEN IS,10302,40.634573,-74.141818,49
2014-15,STATEN IS,10301,40.644735,-74.081222,87
2014-15,STATEN IS,10312,40.528092,-74.192032,0
2014-15,STATEN IS,10312,40.528092,-74.192032,0
2014-15,STATEN IS,10312,40.528092,-74.192032,69
2014-15,STATEN IS,10314,40.596803,-74.124227,61
2014-15,STATEN IS,10304,40.610868,-74.087379,10
2014-15,STATEN IS,10301,40.642793,-74.07873,9
2014-15,STATEN IS,10304,40.620534,-74.077266,2
2014-15,STATEN IS,10309,40.508809,-74.222403,0
2014-15,STATEN IS,10309,40.508809,-74.222403,0
2014-15,STATEN IS,10309,40.508809,-74.222403,49
2014-15,STATEN IS,10301,40.634032,-74.078611,0
2014-15,STATEN IS,10301,40.639087,-74.079922,2
2014-15,STATEN IS,10308,40.56397,-74.150885,3
2014-15,STATEN IS,10314,40.620676,-74.164277,2
2014-15,STATEN IS,10301,40.608517,-74.102078,9
2014-15,BRONX    ,10451,40.818816,-73.91901,6
2014-15,BRONX    ,10456,40.833665,-73.902499,0
2014-15,BRONX    ,10456,40.833665,-73.902499,0
2014-15,BRONX    ,10456,40.833665,-73.902499,12
2014-15,BRONX    ,10457,40.849897,-73.892289,4
2014-15,BRONX    ,10457,40.840891,-73.898166,0
2014-15,BRONX    ,10457,40.840891,-73.898166,0
2014-15,BRONX    ,10457,40.840891,-73.898166,0
2014-15,BRONX    ,10457,40.840891,-73.898166,11
2014-15,BRONX    ,10455,40.813728,-73.908886,9
2014-15,BRONX    ,10460,40.840755,-73.881707,7
2014-15,BRONX    ,10463,40.881066,-73.905366,4
2014-15,BRONX    ,10458,40.872612,-73.883574,9
2014-15,BRONX    ,10458,40.857067,-73.898936,2
2014-15,BRONX    ,10452,40.839378,-73.925714,2
2014-15,BRONX    ,10461,40.840145,-73.844419,3
2014-15,BRONX    ,10461,40.835779,-73.825735,0
2014-15,BRONX    ,10453,40.85881,-73.909746,0
2014-15,BRONX    ,10453,40.85881,-73.909746,0
2014-15,BRONX    ,10453,40.85881,-73.909746,12
2014-15,BRONX    ,10470,40.902205,-73.854829,0
2014-15,BRONX    ,10451,40.816406,-73.92329,5
2014-15,BRONX    ,10470,40.899295,-73.8675,2
2014-15,BRONX    ,10467,40.870002,-73.878875,1
2014-15,BRONX    ,10466,40.887582,-73.859733,3
2014-15,BRONX    ,10456,40.833131,-73.914027,0
2014-15,BRONX    ,10456,40.833131,-73.914027,0
2014-15,BRONX    ,10459,40.830589,-73.887587,2
2014-15,BRONX    ,10473,40.816693,-73.860904,0
2014-15,BRONX    ,10456,40.833131,-73.914027,17
2014-15,BRONX    ,10457,40.85294,-73.894742,0
2014-15,BRONX    ,10463,40.887111,-73.913697,3
2014-15,BRONX    ,10455,40.812619,-73.906063,1
2014-15,BRONX    ,10453,40.854701,-73.913197,0
2014-15,BRONX    ,10453,40.854701,-73.913197,0
2014-15,BRONX    ,10453,40.854701,-73.913197,14
2014-15,BRONX    ,10455,40.813517,-73.913402,2
2014-15,BRONX    ,10457,40.848057,-73.903522,1
2014-15,BRONX    ,10451,40.821515,-73.917279,4
2014-15,BRONX    ,10454,40.80937,-73.917584,0
2014-15,BRONX    ,10458,40.852103,-73.885935,0
2014-15,BRONX    ,10468,40.86185,-73.90176,2
2014-15,BRONX    ,10460,40.850561,-73.883743,1
2014-15,BRONX    ,10451,40.827304,-73.91767,5
2014-15,BRONX    ,10472,40.829344,-73.850428,4
2014-15,BRONX    ,10463,40.880263,-73.910466,4
2014-15,BRONX    ,10459,40.817512,-73.898212,0
2014-15,BRONX    ,10459,40.817512,-73.898212,0
2014-15,BRONX    ,10459,40.817512,-73.898212,35
2014-15,BRONX    ,10454,40.809534,-73.919903,0
2014-15,BRONX    ,10454,40.809534,-73.919903,0
2014-15,BRONX    ,10454,40.809534,-73.919903,0
2014-15,BRONX    ,10467,40.874313,-73.868157,4
2014-15,BRONX    ,10457,40.838288,-73.902987,0
2014-15,BRONX    ,10457,40.842084,-73.891116,0
2014-15,BRONX    ,10457,40.842084,-73.891116,0
2014-15,BRONX    ,10457,40.842084,-73.891116,17
2014-15,BRONX    ,10458,40.859034,-73.886913,10
2014-15,BRONX    ,10458,40.866827,-73.890725,5
2014-15,BRONX    ,10472,40.832902,-73.866848,7
2014-15,BRONX    ,10474,40.814425,-73.886953,6
2014-15,BRONX    ,10454,40.810085,-73.923102,2
2014-15,BRONX    ,10460,40.834157,-73.887512,0
2014-15,BRONX    ,10460,40.834157,-73.887512,0
2014-15,BRONX    ,10460,40.834157,-73.887512,0
2014-15,BRONX    ,10460,40.834157,-73.887512,5
2014-15,BRONX    ,10456,40.832866,-73.911418,6
2014-15,BRONX    ,10458,40.864527,-73.887829,0
2014-15,BRONX    ,10456,40.836404,-73.905014,7
2014-15,BRONX    ,10457,40.848472,-73.888561,0
2014-15,BRONX    ,10457,40.848472,-73.888561,0
2014-15,BRONX    ,10457,40.848472,-73.888561,6
2014-15,BRONX    ,10457,40.846162,-73.899264,0
2014-15,BRONX    ,10457,40.852774,-73.893524,2
2014-15,BRONX    ,10459,40.820403,-73.898912,0
2014-15,BRONX    ,10459,40.820403,-73.898912,0
2014-15,BRONX    ,10459,40.820403,-73.898912,19
2014-15,BRONX    ,10460,40.836575,-73.892817,0
2014-15,BRONX    ,10460,40.836575,-73.892817,0
2014-15,BRONX    ,10460,40.836575,-73.892817,5
2014-15,BRONX    ,10455,40.814031,-73.900609,4
2014-15,BRONX    ,10456,40.830995,-73.902705,11
2014-15,BRONX    ,10452,40.840096,-73.915569,0
2014-15,BRONX    ,10452,40.840096,-73.915569,0
2014-15,BRONX    ,10452,40.840096,-73.915569,0
2014-15,BRONX    ,10452,40.840096,-73.915569,0
2014-15,BRONX    ,10454,40.807335,-73.912731,2
2014-15,BRONX    ,10460,40.831165,-73.887094,0
2014-15,BRONX    ,10460,40.831165,-73.887094,0
2014-15,BRONX    ,10460,40.831165,-73.887094,9
2014-15,BRONX    ,10460,40.843945,-73.884788,0
2014-15,BRONX    ,10460,40.843945,-73.884788,0
2014-15,BRONX    ,10460,40.843945,-73.884788,16
2014-15,BRONX    ,10466,40.891732,-73.838471,5
2014-15,BRONX    ,10473,40.818467,-73.868372,3
2014-15,BRONX    ,10457,40.844253,-73.907616,4
2014-15,BRONX    ,10461,40.845787,-73.829829,8
2014-15,BRONX    ,10465,40.822604,-73.818247,2
2014-15,BRONX    ,10452,40.832706,-73.926838,2
2014-15,BRONX    ,10474,40.815477,-73.88577,0
2014-15,BRONX    ,10474,40.815477,-73.88577,0
2014-15,BRONX    ,10474,40.815477,-73.88577,9
2014-15,BRONX    ,10459,40.822719,-73.889435,5
2014-15,BRONX    ,10469,40.869593,-73.861282,0
2014-15,BRONX    ,10472,40.830691,-73.877743,0
2014-15,BRONX    ,10472,40.830691,-73.877743,0
2014-15,BRONX    ,10472,40.830691,-73.877743,3
2014-15,BRONX    ,10469,40.878577,-73.851163,7
2014-15,BRONX    ,10453,40.854872,-73.903458,0
2014-15,BRONX    ,10453,40.854872,-73.903458,0
2014-15,BRONX    ,10453,40.854872,-73.903458,0
2014-15,BRONX    ,10453,40.854872,-73.903458,7
2014-15,BRONX    ,10467,40.877202,-73.881773,0
